0,Service 8,0,Cloud 0,22,619,79,27
1014,Service 5,0,Cloud 0,594,967,47,96
1015,Service 7,1,Cloud 1,44,970,15,76
1016,Service 7,0,Cloud 0,817,205,45,20
1017,Service 8,2,Cloud 2,360,483,95,30
1018,Service 5,0,Cloud 0,823,730,6,0
1019,Service 5,0,Cloud 0,270,640,16,18
1020,Service 6,2,Cloud 2,71,509,83,79
1021,Service 6,1,Cloud 1,625,998,50,80
1022,Service 7,2,Cloud 2,42,636,95,75
1023,Service 6,0,Cloud 0,291,643,37,74
1024,Service 8,1,Cloud 1,783,975,21,70
1025,Service 3,2,Cloud 2,562,655,55,39
1026,Service 3,1,Cloud 1,36,524,67,12
1027,Service 2,0,Cloud 0,784,317,27,2
1028,Service 6,0,Cloud 0,786,317,51,46
1029,Service 1,2,Cloud 2,901,699,97,85
1030,Service 3,0,Cloud 0,926,408,43,11
1031,Service 0,2,Cloud 2,345,486,42,25
1032,Service 6,2,Cloud 2,548,619,52,31
1033,Service 3,1,Cloud 1,794,513,8,94
1034,Service 5,1,Cloud 1,905,51,22,78
1035,Service 6,1,Cloud 1,478,60,74,47
1036,Service 9,2,Cloud 2,110,349,97,37
1037,Service 5,2,Cloud 2,369,364,82,40
1038,Service 2,2,Cloud 2,849,377,52,11
1039,Service 5,0,Cloud 0,434,844,54,97
1040,Service 8,1,Cloud 1,267,119,57,83
1041,Service 8,2,Cloud 2,175,805,40,87
1042,Service 2,1,Cloud 1,962,824,40,58
1043,Service 0,2,Cloud 2,167,84,53,8
1044,Service 2,1,Cloud 1,566,956,93,87
1045,Service 9,0,Cloud 0,937,565,48,81
1046,Service 8,2,Cloud 2,708,792,54,42
1047,Service 1,1,Cloud 1,378,448,87,96
1048,Service 3,1,Cloud 1,951,26,91,13
1049,Service 4,1,Cloud 1,802,735,55,74
1050,Service 9,0,Cloud 0,977,242,97,49
1051,Service 8,1,Cloud 1,418,481,78,12
1052,Service 9,2,Cloud 2,644,623,93,43
1053,Service 9,0,Cloud 0,312,690,52,39
1054,Service 2,2,Cloud 2,771,23,37,18
1055,Service 9,2,Cloud 2,61,153,43,78
1056,Service 4,1,Cloud 1,661,406,11,98
1057,Service 0,1,Cloud 1,236,169,20,32
1058,Service 7,0,Cloud 0,6,869,81,58
1059,Service 3,0,Cloud 0,589,455,21,26
1060,Service 4,0,Cloud 0,658,44,15,80
1061,Service 5,2,Cloud 2,137,211,3,5
1062,Service 7,0,Cloud 0,942,195,31,23
1063,Service 8,0,Cloud 0,954,561,43,75
1064,Service 8,1,Cloud 1,386,244,46,91
1065,Service 1,2,Cloud 2,142,448,54,20
1066,Service 4,1,Cloud 1,274,83,78,44
1067,Service 0,0,Cloud 0,695,969,83,59
1068,Service 0,2,Cloud 2,85,270,44,17
1069,Service 6,0,Cloud 0,685,221,99,67
1070,Service 4,2,Cloud 2,634,672,94,36
1071,Service 8,2,Cloud 2,540,398,81,73
1072,Service 2,0,Cloud 0,362,171,69,48
1073,Service 3,2,Cloud 2,210,552,86,36
1074,Service 5,1,Cloud 1,941,694,56,19
1075,Service 2,2,Cloud 2,735,280,97,31
1076,Service 3,0,Cloud 0,688,750,77,7
1077,Service 4,0,Cloud 0,311,266,96,22
1078,Service 0,0,Cloud 0,151,988,28,48
1079,Service 2,2,Cloud 2,106,772,79,29
1080,Service 2,0,Cloud 0,631,973,49,54
1081,Service 7,0,Cloud 0,885,390,8,2
1082,Service 9,0,Cloud 0,322,434,89,25
1083,Service 1,1,Cloud 1,347,973,10,60
1084,Service 8,1,Cloud 1,755,455,10,49
1085,Service 3,2,Cloud 2,105,892,87,74
1086,Service 3,0,Cloud 0,935,812,46,18
1087,Service 6,0,Cloud 0,63,62,49,98
1088,Service 3,2,Cloud 2,954,213,18,22
1089,Service 0,1,Cloud 1,591,527,67,55
1090,Service 6,2,Cloud 2,268,782,64,52
1091,Service 1,2,Cloud 2,244,447,93,29
1092,Service 7,2,Cloud 2,930,886,91,89
1093,Service 3,0,Cloud 0,889,264,14,49
1094,Service 6,0,Cloud 0,152,923,71,44
1095,Service 6,0,Cloud 0,761,265,55,6
1096,Service 3,0,Cloud 0,171,414,86,7
1097,Service 5,0,Cloud 0,58,14,48,25
1098,Service 5,0,Cloud 0,140,678,20,48
1099,Service 4,2,Cloud 2,131,122,87,63
1100,Service 0,1,Cloud 1,671,530,67,16
1101,Service 6,0,Cloud 0,668,377,59,69
1102,Service 6,2,Cloud 2,274,24,98,1
1103,Service 1,0,Cloud 0,397,667,88,67
1104,Service 6,1,Cloud 1,130,556,59,48
1105,Service 0,1,Cloud 1,667,300,1,91
1106,Service 7,0,Cloud 0,346,384,56,83
1107,Service 8,2,Cloud 2,867,550,85,93
1108,Service 7,2,Cloud 2,459,144,49,3
1109,Service 8,1,Cloud 1,388,789,55,95
1110,Service 6,1,Cloud 1,208,78,62,95
1111,Service 4,2,Cloud 2,706,255,30,83
1112,Service 7,1,Cloud 1,299,834,79,85
1113,Service 0,0,Cloud 0,669,271,72,62
1114,Service 2,0,Cloud 0,35,169,9,82
1115,Service 4,1,Cloud 1,758,787,21,84
1116,Service 7,1,Cloud 1,918,243,49,62
1117,Service 6,0,Cloud 0,926,157,33,50
1118,Service 6,0,Cloud 0,975,592,93,77
1119,Service 2,2,Cloud 2,996,482,67,94
1120,Service 7,1,Cloud 1,614,615,42,62
1121,Service 8,1,Cloud 1,861,85,11,48
1122,Service 7,2,Cloud 2,394,174,94,11
1123,Service 9,2,Cloud 2,772,704,18,97
1124,Service 0,0,Cloud 0,628,823,56,89
1125,Service 8,0,Cloud 0,789,240,87,65
1126,Service 5,2,Cloud 2,50,499,65,61
1127,Service 1,1,Cloud 1,157,861,0,71
1128,Service 7,1,Cloud 1,153,46,97,68
1129,Service 8,2,Cloud 2,781,424,58,49
1130,Service 7,2,Cloud 2,954,291,60,86
1131,Service 6,0,Cloud 0,116,518,58,29
1132,Service 3,2,Cloud 2,360,120,85,23
1133,Service 2,0,Cloud 0,323,624,18,28
1134,Service 1,1,Cloud 1,189,815,77,33
1135,Service 4,0,Cloud 0,38,463,89,70
1136,Service 1,2,Cloud 2,243,548,7,53
1137,Service 0,2,Cloud 2,421,572,38,14
1138,Service 7,1,Cloud 1,650,923,24,39
1139,Service 1,0,Cloud 0,437,771,69,87
1140,Service 5,1,Cloud 1,303,345,83,42
1141,Service 4,1,Cloud 1,600,468,5,42
1142,Service 4,1,Cloud 1,717,246,26,73
1143,Service 8,2,Cloud 2,23,807,54,20
1144,Service 1,0,Cloud 0,62,793,52,19
1145,Service 9,1,Cloud 1,301,545,2,12
1146,Service 5,2,Cloud 2,597,583,71,2
1147,Service 1,2,Cloud 2,364,594,90,30
1148,Service 0,1,Cloud 1,438,176,3,1
1149,Service 6,2,Cloud 2,306,756,25,22
1150,Service 7,2,Cloud 2,236,75,49,1
1151,Service 0,2,Cloud 2,355,689,19,47
1152,Service 1,1,Cloud 1,813,311,5,2
1153,Service 5,0,Cloud 0,862,153,18,26
1154,Service 2,0,Cloud 0,916,268,51,86
1155,Service 0,2,Cloud 2,317,343,28,80
1156,Service 7,1,Cloud 1,131,868,23,84
1157,Service 8,1,Cloud 1,545,244,83,51
1158,Service 3,0,Cloud 0,585,249,69,57
1159,Service 6,1,Cloud 1,481,55,73,98
1160,Service 4,1,Cloud 1,199,838,45,96
1161,Service 3,2,Cloud 2,369,532,32,83
1162,Service 3,2,Cloud 2,686,622,43,59
1163,Service 8,1,Cloud 1,764,84,50,4
1164,Service 4,2,Cloud 2,444,619,18,95
1165,Service 4,2,Cloud 2,716,396,35,28
1166,Service 7,0,Cloud 0,868,89,19,36
1167,Service 6,1,Cloud 1,527,263,25,32
1168,Service 7,0,Cloud 0,21,50,14,42
1169,Service 4,2,Cloud 2,437,693,49,90
1170,Service 2,0,Cloud 0,369,182,41,73
1171,Service 5,1,Cloud 1,25,331,88,58
1172,Service 5,1,Cloud 1,473,572,36,62
1173,Service 6,2,Cloud 2,147,186,18,60
1174,Service 7,0,Cloud 0,999,570,79,42
1175,Service 3,2,Cloud 2,807,373,11,7
1176,Service 2,2,Cloud 2,955,109,79,65
1177,Service 6,0,Cloud 0,186,136,87,48
1178,Service 3,2,Cloud 2,873,76,23,71
1179,Service 8,1,Cloud 1,648,187,98,1
1180,Service 0,1,Cloud 1,103,231,23,41
1181,Service 1,0,Cloud 0,466,360,34,74
1182,Service 8,1,Cloud 1,8,352,92,95
1183,Service 0,2,Cloud 2,259,124,2,89
1184,Service 8,2,Cloud 2,632,567,25,2
1185,Service 6,1,Cloud 1,263,971,62,69
1186,Service 0,2,Cloud 2,267,951,30,5
1187,Service 3,1,Cloud 1,649,532,84,67
1188,Service 9,0,Cloud 0,870,722,98,19
1189,Service 2,2,Cloud 2,137,76,57,31
1190,Service 5,1,Cloud 1,163,212,11,89
1191,Service 4,0,Cloud 0,178,383,95,66
1192,Service 0,1,Cloud 1,970,959,58,71
1193,Service 3,1,Cloud 1,169,787,3,33
1194,Service 7,1,Cloud 1,444,275,39,24
1195,Service 6,1,Cloud 1,689,695,54,34
1196,Service 1,0,Cloud 0,415,536,23,45
1197,Service 8,1,Cloud 1,333,916,14,6
1198,Service 7,0,Cloud 0,577,553,92,69
1199,Service 8,1,Cloud 1,174,133,15,82
1200,Service 8,2,Cloud 2,187,781,4,89
1201,Service 9,0,Cloud 0,696,422,52,82
1202,Service 8,0,Cloud 0,932,931,48,12
1203,Service 4,2,Cloud 2,677,296,48,25
1204,Service 9,2,Cloud 2,916,766,53,29
1205,Service 0,1,Cloud 1,365,259,65,86
1206,Service 8,0,Cloud 0,952,287,9,65
1207,Service 5,1,Cloud 1,942,55,85,38
1208,Service 4,2,Cloud 2,693,686,36,43
1209,Service 3,1,Cloud 1,542,705,96,96
1210,Service 4,0,Cloud 0,671,163,81,4
1211,Service 9,0,Cloud 0,973,278,23,88
1212,Service 4,1,Cloud 1,814,578,66,84
1213,Service 7,1,Cloud 1,549,59,82,77
1214,Service 6,2,Cloud 2,567,3,49,78
1215,Service 3,0,Cloud 0,921,990,15,15
1216,Service 2,1,Cloud 1,546,123,47,89
1217,Service 7,2,Cloud 2,590,454,2,15
1218,Service 8,1,Cloud 1,528,879,19,16
1219,Service 0,1,Cloud 1,721,849,36,32
1220,Service 1,0,Cloud 0,128,478,53,16
1221,Service 5,0,Cloud 0,252,659,55,15
1222,Service 4,0,Cloud 0,866,73,6,17
1223,Service 3,0,Cloud 0,536,540,88,45
1224,Service 2,2,Cloud 2,177,724,8,57
1225,Service 5,1,Cloud 1,963,185,74,87
1226,Service 4,1,Cloud 1,544,53,60,13
1227,Service 8,2,Cloud 2,748,972,75,76
1228,Service 3,0,Cloud 0,894,656,93,61
1229,Service 7,2,Cloud 2,698,246,93,51
1230,Service 5,1,Cloud 1,966,165,57,22
1231,Service 9,1,Cloud 1,544,121,77,72
1232,Service 1,1,Cloud 1,245,930,56,76
1233,Service 9,0,Cloud 0,467,425,24,39
1234,Service 7,0,Cloud 0,959,24,15,36
1235,Service 1,0,Cloud 0,894,608,54,69
1236,Service 6,1,Cloud 1,662,175,83,37
1237,Service 2,0,Cloud 0,611,124,44,13
1238,Service 8,2,Cloud 2,946,130,51,11
1239,Service 9,1,Cloud 1,197,724,44,97
1240,Service 5,1,Cloud 1,569,385,62,7
1241,Service 9,2,Cloud 2,481,698,15,29
1242,Service 9,2,Cloud 2,615,634,18,21
1243,Service 0,1,Cloud 1,639,517,46,33
1244,Service 9,0,Cloud 0,987,377,76,14
1245,Service 9,1,Cloud 1,636,213,81,56
1246,Service 8,0,Cloud 0,134,985,22,24
1247,Service 9,2,Cloud 2,603,791,15,22
1248,Service 8,2,Cloud 2,714,13,90,9
1249,Service 0,2,Cloud 2,236,103,15,17
1250,Service 4,1,Cloud 1,770,719,37,34
1251,Service 6,1,Cloud 1,396,803,39,37
1252,Service 6,0,Cloud 0,818,412,33,55
1253,Service 4,2,Cloud 2,690,832,30,47
1254,Service 3,0,Cloud 0,819,731,46,40
1255,Service 1,1,Cloud 1,649,976,74,34
1256,Service 2,1,Cloud 1,645,226,53,27
1257,Service 0,2,Cloud 2,463,318,45,96
1258,Service 3,0,Cloud 0,538,900,75,23
1259,Service 8,1,Cloud 1,23,463,1,67
1260,Service 7,1,Cloud 1,288,930,21,22
1261,Service 0,2,Cloud 2,295,68,31,95
1262,Service 6,2,Cloud 2,148,157,37,7
1263,Service 7,2,Cloud 2,371,368,0,64
1264,Service 6,2,Cloud 2,920,897,54,50
1265,Service 9,2,Cloud 2,567,631,48,66
1266,Service 8,0,Cloud 0,870,253,89,57
1267,Service 0,0,Cloud 0,441,220,60,20
1268,Service 3,1,Cloud 1,732,646,94,62
1269,Service 1,1,Cloud 1,142,281,55,0
1270,Service 8,0,Cloud 0,564,753,96,34
1271,Service 0,2,Cloud 2,968,663,24,91
1272,Service 5,1,Cloud 1,157,481,62,21
1273,Service 7,1,Cloud 1,465,317,19,29
1274,Service 0,2,Cloud 2,371,624,47,98
1275,Service 9,1,Cloud 1,824,316,72,96
1276,Service 4,0,Cloud 0,675,478,14,46
1277,Service 9,1,Cloud 1,397,489,3,13
1278,Service 1,2,Cloud 2,976,514,29,71
1279,Service 9,0,Cloud 0,555,365,26,94
1280,Service 1,1,Cloud 1,70,488,94,32
1281,Service 1,1,Cloud 1,626,434,81,15
1282,Service 0,2,Cloud 2,236,316,35,68
1283,Service 3,2,Cloud 2,941,339,82,83
1284,Service 8,1,Cloud 1,247,527,99,22
1285,Service 9,0,Cloud 0,458,413,34,88
1286,Service 1,0,Cloud 0,619,449,94,6
1287,Service 3,1,Cloud 1,5,165,62,56
1288,Service 7,0,Cloud 0,289,200,62,56
1289,Service 2,0,Cloud 0,287,241,49,98
1290,Service 8,2,Cloud 2,960,635,19,26
1291,Service 5,1,Cloud 1,198,892,53,23
1292,Service 3,2,Cloud 2,250,991,48,93
1293,Service 3,2,Cloud 2,265,618,45,46
1294,Service 9,2,Cloud 2,396,835,63,9
1295,Service 8,0,Cloud 0,161,127,17,74
1296,Service 7,2,Cloud 2,84,811,2,81
1297,Service 1,1,Cloud 1,532,753,21,46
1298,Service 3,1,Cloud 1,317,800,64,41
1299,Service 0,0,Cloud 0,424,502,30,93
1300,Service 5,2,Cloud 2,445,562,40,83
1301,Service 6,1,Cloud 1,601,72,16,0
1302,Service 0,1,Cloud 1,524,241,29,18
1303,Service 9,2,Cloud 2,500,182,76,46
1304,Service 2,0,Cloud 0,419,514,66,90
1305,Service 4,2,Cloud 2,836,782,29,1
1306,Service 8,1,Cloud 1,330,131,85,37
1307,Service 2,1,Cloud 1,326,153,40,39
1308,Service 9,0,Cloud 0,893,124,98,57
1309,Service 6,2,Cloud 2,53,681,58,24
1310,Service 8,2,Cloud 2,707,934,51,31
1311,Service 6,0,Cloud 0,998,226,32,66
1312,Service 7,2,Cloud 2,569,642,16,57
1313,Service 1,1,Cloud 1,858,13,91,39
1314,Service 6,2,Cloud 2,909,851,39,98
1315,Service 8,0,Cloud 0,623,750,51,14
1316,Service 6,0,Cloud 0,981,809,77,82
1317,Service 8,1,Cloud 1,323,573,78,15
1318,Service 1,1,Cloud 1,44,890,7,24
1319,Service 9,2,Cloud 2,467,792,68,16
1320,Service 4,1,Cloud 1,638,599,76,98
1321,Service 2,2,Cloud 2,644,51,89,49
1322,Service 6,0,Cloud 0,337,80,49,60
1323,Service 1,1,Cloud 1,473,127,82,43
1324,Service 3,1,Cloud 1,654,543,18,2
1325,Service 3,0,Cloud 0,517,291,35,20
1326,Service 8,0,Cloud 0,913,558,93,87
1327,Service 3,0,Cloud 0,666,151,61,70
1328,Service 6,2,Cloud 2,362,971,96,20
1329,Service 4,0,Cloud 0,40,815,62,24
1330,Service 1,0,Cloud 0,190,462,13,0
1331,Service 8,1,Cloud 1,425,986,79,94
1332,Service 0,1,Cloud 1,323,535,7,98
1333,Service 2,0,Cloud 0,645,38,38,80
1334,Service 0,2,Cloud 2,157,556,72,7
1335,Service 3,0,Cloud 0,562,284,72,44
1336,Service 6,2,Cloud 2,364,532,81,77
1337,Service 7,0,Cloud 0,699,564,16,38
1338,Service 6,1,Cloud 1,490,968,4,65
1339,Service 0,2,Cloud 2,352,803,92,64
1340,Service 8,2,Cloud 2,816,701,61,67
1341,Service 2,0,Cloud 0,586,599,31,78
1342,Service 6,2,Cloud 2,427,828,4,84
1343,Service 2,2,Cloud 2,689,990,39,91
1344,Service 3,0,Cloud 0,665,518,37,30
1345,Service 9,1,Cloud 1,32,443,95,55
1346,Service 4,0,Cloud 0,81,82,9,32
1347,Service 0,1,Cloud 1,891,177,3,26
1348,Service 1,1,Cloud 1,223,307,38,11
1349,Service 9,0,Cloud 0,900,422,33,46
1350,Service 7,2,Cloud 2,997,211,84,22
1351,Service 2,0,Cloud 0,69,471,36,82
1352,Service 6,2,Cloud 2,925,599,88,41
1353,Service 0,1,Cloud 1,80,630,14,90
1354,Service 0,0,Cloud 0,827,644,56,21
1355,Service 5,0,Cloud 0,19,748,61,12
1356,Service 3,0,Cloud 0,808,46,99,89
1357,Service 1,2,Cloud 2,327,863,51,34
1358,Service 6,1,Cloud 1,576,19,41,92
1359,Service 3,0,Cloud 0,814,850,16,5
1360,Service 6,0,Cloud 0,51,500,24,41
1361,Service 2,1,Cloud 1,475,313,4,50
1362,Service 4,0,Cloud 0,157,82,75,66
1363,Service 2,2,Cloud 2,719,316,58,18
1364,Service 0,2,Cloud 2,658,606,80,49
1365,Service 2,2,Cloud 2,308,642,26,2
1366,Service 4,2,Cloud 2,728,79,12,52
1367,Service 1,0,Cloud 0,126,534,46,94
1368,Service 1,0,Cloud 0,655,56,77,3
1369,Service 7,1,Cloud 1,452,471,38,50
1370,Service 7,1,Cloud 1,717,668,26,51
1371,Service 4,2,Cloud 2,425,894,20,13
1372,Service 7,0,Cloud 0,764,590,3,28
1373,Service 4,1,Cloud 1,89,192,32,35
1374,Service 7,0,Cloud 0,210,537,32,19
1375,Service 4,2,Cloud 2,956,348,78,48
1376,Service 3,1,Cloud 1,632,862,51,80
1377,Service 3,0,Cloud 0,33,454,29,2
1378,Service 8,0,Cloud 0,419,418,5,1
1379,Service 3,0,Cloud 0,383,389,77,51
1380,Service 1,0,Cloud 0,235,96,66,8
1381,Service 6,0,Cloud 0,250,975,91,17
1382,Service 5,1,Cloud 1,655,573,98,15
1383,Service 6,0,Cloud 0,713,917,33,53
1384,Service 3,2,Cloud 2,458,905,9,5
1385,Service 0,1,Cloud 1,850,857,60,80
1386,Service 9,0,Cloud 0,277,372,34,20
1387,Service 0,0,Cloud 0,677,506,42,1
1388,Service 7,1,Cloud 1,244,394,81,9
1389,Service 1,0,Cloud 0,665,897,69,18
1390,Service 3,0,Cloud 0,622,157,15,56
1391,Service 5,0,Cloud 0,781,48,20,29
1392,Service 9,2,Cloud 2,488,366,49,87
1393,Service 4,1,Cloud 1,375,32,34,50
1394,Service 0,2,Cloud 2,926,32,67,79
1395,Service 3,2,Cloud 2,756,584,86,17
1396,Service 8,2,Cloud 2,463,520,47,44
1397,Service 3,1,Cloud 1,423,35,17,68
1398,Service 6,0,Cloud 0,260,167,78,23
1399,Service 1,0,Cloud 0,830,281,55,30
1400,Service 0,0,Cloud 0,747,106,91,10
1401,Service 1,1,Cloud 1,751,619,99,64
1402,Service 1,0,Cloud 0,959,902,16,38
1403,Service 8,2,Cloud 2,329,752,10,70
1404,Service 7,1,Cloud 1,145,971,0,26
1405,Service 4,0,Cloud 0,575,907,41,28
1406,Service 5,2,Cloud 2,239,513,55,58
1407,Service 7,1,Cloud 1,51,269,9,13
1408,Service 4,2,Cloud 2,782,668,49,36
1409,Service 4,0,Cloud 0,329,645,33,69
1410,Service 4,2,Cloud 2,859,750,19,58
1411,Service 1,1,Cloud 1,851,547,84,17
1412,Service 4,2,Cloud 2,230,773,99,33
1413,Service 1,0,Cloud 0,641,48,85,14
1414,Service 3,0,Cloud 0,79,78,81,68
1415,Service 0,0,Cloud 0,846,905,10,74
1416,Service 6,2,Cloud 2,129,853,0,85
1417,Service 2,0,Cloud 0,236,933,96,74
1418,Service 4,0,Cloud 0,147,338,54,59
1419,Service 7,2,Cloud 2,335,7,21,53
1420,Service 3,0,Cloud 0,447,41,9,46
1421,Service 0,0,Cloud 0,654,130,65,7
1422,Service 1,2,Cloud 2,289,636,86,80
1423,Service 2,1,Cloud 1,624,119,22,81
1424,Service 7,1,Cloud 1,484,300,3,21
1425,Service 6,2,Cloud 2,138,917,51,73
1426,Service 2,1,Cloud 1,813,136,72,93
1427,Service 1,0,Cloud 0,376,488,39,47
1428,Service 0,0,Cloud 0,911,466,24,39
1429,Service 9,1,Cloud 1,522,221,71,37
1430,Service 7,1,Cloud 1,803,621,38,36
1431,Service 9,1,Cloud 1,463,769,59,8
1432,Service 4,0,Cloud 0,351,895,67,81
1433,Service 1,2,Cloud 2,268,87,15,4
1434,Service 2,0,Cloud 0,298,890,73,33
1435,Service 3,2,Cloud 2,824,95,23,52
1436,Service 6,2,Cloud 2,771,988,53,96
1437,Service 4,2,Cloud 2,975,311,91,41
1438,Service 6,2,Cloud 2,185,846,20,37
1439,Service 5,1,Cloud 1,658,645,6,49
1440,Service 6,0,Cloud 0,613,730,74,77
1441,Service 9,2,Cloud 2,957,121,13,97
1442,Service 8,2,Cloud 2,206,736,55,15
1443,Service 8,0,Cloud 0,885,388,63,99
1444,Service 1,1,Cloud 1,964,619,99,64
1445,Service 2,1,Cloud 1,184,704,33,89
1446,Service 2,2,Cloud 2,715,230,45,53
1447,Service 7,2,Cloud 2,720,55,50,94
1448,Service 7,2,Cloud 2,373,103,68,46
1449,Service 7,0,Cloud 0,636,974,62,18
1450,Service 1,2,Cloud 2,314,963,69,54
1451,Service 2,2,Cloud 2,963,868,95,81
1452,Service 9,2,Cloud 2,273,432,21,43
1453,Service 4,2,Cloud 2,209,454,93,62
1454,Service 4,1,Cloud 1,816,496,19,52
1455,Service 9,2,Cloud 2,21,92,38,44
1456,Service 9,0,Cloud 0,226,29,74,11
1457,Service 1,1,Cloud 1,894,422,51,26
1458,Service 7,1,Cloud 1,264,418,68,5
1459,Service 3,1,Cloud 1,534,382,8,34
1460,Service 4,2,Cloud 2,677,764,87,16
1461,Service 7,2,Cloud 2,503,893,44,29
1462,Service 8,2,Cloud 2,382,468,49,90
1463,Service 1,0,Cloud 0,205,306,77,8
1464,Service 2,2,Cloud 2,888,332,12,67
1465,Service 7,2,Cloud 2,647,145,66,15
1466,Service 7,0,Cloud 0,961,20,51,49
1467,Service 5,0,Cloud 0,454,818,16,42
1468,Service 9,0,Cloud 0,417,43,14,34
1469,Service 5,2,Cloud 2,368,902,88,83
1470,Service 5,2,Cloud 2,68,380,53,4
1471,Service 8,2,Cloud 2,733,720,12,40
1472,Service 0,1,Cloud 1,707,689,55,29
1473,Service 1,0,Cloud 0,854,721,73,2
1474,Service 8,2,Cloud 2,410,506,58,27
1475,Service 1,0,Cloud 0,949,74,89,3
1476,Service 6,1,Cloud 1,474,916,58,1
1477,Service 5,1,Cloud 1,538,289,32,51
1478,Service 1,1,Cloud 1,267,809,71,58
1479,Service 2,0,Cloud 0,572,333,24,67
1480,Service 2,0,Cloud 0,575,144,24,42
1481,Service 4,0,Cloud 0,982,812,67,24
1482,Service 4,0,Cloud 0,95,272,43,28
1483,Service 4,0,Cloud 0,290,81,8,7
1484,Service 4,0,Cloud 0,578,232,76,4
1485,Service 1,0,Cloud 0,952,230,72,78
1486,Service 2,0,Cloud 0,158,292,5,11
1487,Service 6,1,Cloud 1,944,594,17,72
1488,Service 7,1,Cloud 1,977,134,25,13
1489,Service 0,2,Cloud 2,220,491,94,82
1490,Service 9,2,Cloud 2,412,213,12,49
1491,Service 8,2,Cloud 2,615,368,99,26
1492,Service 9,0,Cloud 0,303,232,45,73
1493,Service 7,0,Cloud 0,759,400,28,61
1494,Service 1,2,Cloud 2,978,694,74,27
1495,Service 5,1,Cloud 1,464,215,16,62
1496,Service 1,1,Cloud 1,130,818,87,87
1497,Service 2,1,Cloud 1,492,978,23,85
1498,Service 7,2,Cloud 2,310,770,9,35
1499,Service 2,0,Cloud 0,333,128,30,42
1500,Service 0,0,Cloud 0,576,871,75,86
1501,Service 0,1,Cloud 1,278,136,60,58
1502,Service 3,0,Cloud 0,851,888,35,83
1503,Service 8,2,Cloud 2,333,746,55,74
1504,Service 7,1,Cloud 1,161,367,35,3
1505,Service 5,2,Cloud 2,709,827,84,67
