0,Service 1,2,Cloud 2,838,204,81,5
1,Service 1,2,Cloud 2,127,113,88,21
2,Service 3,1,Cloud 1,871,906,93,18
3,Service 7,1,Cloud 1,389,230,41,14
4,Service 6,0,Cloud 0,390,854,11,53
5,Service 5,1,Cloud 1,802,400,14,69
6,Service 7,1,Cloud 1,399,886,90,24
7,Service 8,0,Cloud 0,235,830,84,17
8,Service 2,2,Cloud 2,163,779,58,87
9,Service 5,1,Cloud 1,984,424,43,2
10,Service 9,1,Cloud 1,647,16,71,75
11,Service 0,0,Cloud 0,625,723,42,45
12,Service 5,1,Cloud 1,544,489,33,99
13,Service 3,0,Cloud 0,437,546,29,12
14,Service 5,2,Cloud 2,622,221,14,85
15,Service 0,0,Cloud 0,729,961,25,46
16,Service 2,0,Cloud 0,59,522,9,74
17,Service 0,0,Cloud 0,779,737,29,24
18,Service 0,0,Cloud 0,550,654,67,24
19,Service 8,0,Cloud 0,858,348,17,6
20,Service 8,0,Cloud 0,225,479,43,56
21,Service 5,2,Cloud 2,116,289,77,23
22,Service 6,0,Cloud 0,598,347,12,32
23,Service 2,1,Cloud 1,333,323,80,18
24,Service 5,1,Cloud 1,777,50,58,96
25,Service 9,1,Cloud 1,148,881,89,43
26,Service 7,2,Cloud 2,441,346,67,3
27,Service 7,0,Cloud 0,815,771,59,38
28,Service 6,0,Cloud 0,549,732,85,82
29,Service 7,2,Cloud 2,673,420,5,88
30,Service 6,1,Cloud 1,612,530,33,89
31,Service 3,1,Cloud 1,223,707,58,48
32,Service 1,2,Cloud 2,170,662,43,14
33,Service 8,2,Cloud 2,124,185,30,97
34,Service 6,0,Cloud 0,75,290,66,3
35,Service 4,0,Cloud 0,856,388,39,69
36,Service 6,0,Cloud 0,853,482,99,14
37,Service 3,1,Cloud 1,169,961,65,4
38,Service 1,2,Cloud 2,626,234,5,43
39,Service 4,2,Cloud 2,675,305,22,49
40,Service 3,0,Cloud 0,352,558,3,48
41,Service 2,2,Cloud 2,483,777,48,60
42,Service 5,1,Cloud 1,684,130,59,81
43,Service 0,0,Cloud 0,614,420,85,60
44,Service 9,0,Cloud 0,12,798,22,46
45,Service 7,2,Cloud 2,158,623,80,22
46,Service 8,1,Cloud 1,883,130,75,22
47,Service 9,0,Cloud 0,576,138,92,64
48,Service 7,1,Cloud 1,652,77,41,16
49,Service 8,1,Cloud 1,736,497,50,51
50,Service 9,0,Cloud 0,834,262,85,5
51,Service 9,0,Cloud 0,282,883,0,48
52,Service 0,2,Cloud 2,846,861,69,24
53,Service 8,0,Cloud 0,334,88,66,42
54,Service 6,1,Cloud 1,585,740,38,0
55,Service 1,0,Cloud 0,290,377,29,10
56,Service 9,2,Cloud 2,851,725,68,80
57,Service 4,1,Cloud 1,307,645,15,36
58,Service 7,1,Cloud 1,587,44,61,21
59,Service 9,0,Cloud 0,507,169,41,69
60,Service 5,0,Cloud 0,952,896,34,82
61,Service 3,2,Cloud 2,905,551,34,94
62,Service 5,2,Cloud 2,91,647,93,44
63,Service 9,1,Cloud 1,276,426,25,16
64,Service 0,2,Cloud 2,923,670,16,20
65,Service 7,2,Cloud 2,213,433,21,45
66,Service 7,2,Cloud 2,668,960,2,92
67,Service 0,0,Cloud 0,811,245,66,20
68,Service 5,1,Cloud 1,491,570,77,81
69,Service 8,0,Cloud 0,419,696,80,9
70,Service 0,1,Cloud 1,131,741,19,76
71,Service 4,0,Cloud 0,92,871,70,91
72,Service 3,0,Cloud 0,992,249,14,17
73,Service 5,1,Cloud 1,816,256,68,14
74,Service 2,2,Cloud 2,936,440,62,29
75,Service 0,2,Cloud 2,648,868,88,53
76,Service 5,2,Cloud 2,257,618,79,11
77,Service 6,1,Cloud 1,612,790,41,30
78,Service 8,2,Cloud 2,667,269,54,25
79,Service 1,2,Cloud 2,903,450,54,6
80,Service 6,0,Cloud 0,116,471,87,7
81,Service 3,0,Cloud 0,857,107,65,35
82,Service 8,2,Cloud 2,435,21,48,68
83,Service 8,0,Cloud 0,914,519,39,66
84,Service 5,2,Cloud 2,787,104,37,88
85,Service 4,2,Cloud 2,443,711,43,36
86,Service 1,2,Cloud 2,585,738,90,73
87,Service 6,1,Cloud 1,538,8,42,37
88,Service 9,0,Cloud 0,483,418,18,38
89,Service 7,1,Cloud 1,27,717,54,51
90,Service 9,0,Cloud 0,513,485,90,12
91,Service 1,0,Cloud 0,464,5,57,34
92,Service 3,2,Cloud 2,144,10,98,95
93,Service 9,2,Cloud 2,154,362,92,99
94,Service 5,2,Cloud 2,63,256,62,7
95,Service 9,1,Cloud 1,584,45,78,65
96,Service 0,1,Cloud 1,546,630,19,79
97,Service 1,2,Cloud 2,618,904,5,51
98,Service 6,0,Cloud 0,777,40,57,85
99,Service 7,1,Cloud 1,953,590,56,59
100,Service 9,2,Cloud 2,101,840,38,60
101,Service 8,2,Cloud 2,677,357,88,62
102,Service 2,1,Cloud 1,151,959,89,40
103,Service 9,0,Cloud 0,43,12,45,21
104,Service 3,2,Cloud 2,104,11,92,65
105,Service 7,2,Cloud 2,477,982,83,78
106,Service 1,0,Cloud 0,499,236,66,90
107,Service 6,1,Cloud 1,1,891,62,59
108,Service 4,1,Cloud 1,320,59,61,28
109,Service 8,1,Cloud 1,745,642,24,99
110,Service 9,0,Cloud 0,194,748,82,52
111,Service 4,1,Cloud 1,443,317,28,86
112,Service 0,1,Cloud 1,75,378,52,63
113,Service 9,1,Cloud 1,763,477,23,59
114,Service 7,1,Cloud 1,514,864,95,46
115,Service 4,0,Cloud 0,126,259,92,96
116,Service 6,1,Cloud 1,161,180,14,48
117,Service 1,0,Cloud 0,561,36,21,66
118,Service 1,1,Cloud 1,193,217,3,18
119,Service 7,1,Cloud 1,392,961,74,13
120,Service 5,0,Cloud 0,995,489,41,22
121,Service 1,0,Cloud 0,108,149,1,90
122,Service 2,1,Cloud 1,473,622,48,29
123,Service 5,2,Cloud 2,108,298,32,32
124,Service 8,2,Cloud 2,265,90,16,78
125,Service 5,1,Cloud 1,487,412,93,87
126,Service 6,0,Cloud 0,875,146,53,88
127,Service 3,0,Cloud 0,233,181,90,85
128,Service 8,1,Cloud 1,505,904,56,29
129,Service 0,1,Cloud 1,216,674,35,72
130,Service 0,0,Cloud 0,350,947,39,61
131,Service 9,1,Cloud 1,401,534,59,47
132,Service 5,1,Cloud 1,691,575,93,19
133,Service 5,0,Cloud 0,21,356,92,52
134,Service 6,1,Cloud 1,217,920,86,77
135,Service 4,2,Cloud 2,965,520,81,99
136,Service 1,0,Cloud 0,771,834,89,65
137,Service 0,1,Cloud 1,375,906,76,29
138,Service 0,2,Cloud 2,816,276,15,58
139,Service 7,1,Cloud 1,539,421,98,29
140,Service 6,0,Cloud 0,182,532,0,81
141,Service 0,1,Cloud 1,526,877,3,39
142,Service 2,0,Cloud 0,922,125,49,84
143,Service 7,1,Cloud 1,336,450,70,4
144,Service 4,0,Cloud 0,882,815,20,18
145,Service 7,0,Cloud 0,867,784,5,65
146,Service 9,2,Cloud 2,217,367,20,27
147,Service 9,0,Cloud 0,671,786,33,10
148,Service 2,0,Cloud 0,944,41,54,86
149,Service 7,1,Cloud 1,558,476,36,48
150,Service 8,0,Cloud 0,904,321,63,60
151,Service 3,0,Cloud 0,600,869,87,41
152,Service 1,0,Cloud 0,474,135,4,21
153,Service 2,0,Cloud 0,337,547,97,58
154,Service 2,0,Cloud 0,890,323,92,13
155,Service 2,1,Cloud 1,493,852,45,24
156,Service 9,0,Cloud 0,394,36,72,62
157,Service 3,2,Cloud 2,797,69,68,76
158,Service 5,0,Cloud 0,520,510,21,44
159,Service 5,0,Cloud 0,229,926,36,6
160,Service 8,2,Cloud 2,249,678,17,37
161,Service 4,1,Cloud 1,944,19,29,83
162,Service 9,1,Cloud 1,642,613,22,81
163,Service 1,0,Cloud 0,471,208,61,25
164,Service 9,1,Cloud 1,796,278,66,82
165,Service 3,0,Cloud 0,858,25,78,29
166,Service 0,1,Cloud 1,982,625,33,68
167,Service 0,2,Cloud 2,676,229,44,85
168,Service 4,1,Cloud 1,763,0,86,74
169,Service 5,2,Cloud 2,585,631,39,27
170,Service 1,1,Cloud 1,602,280,46,79
171,Service 6,1,Cloud 1,705,857,75,13
172,Service 5,0,Cloud 0,502,136,20,46
173,Service 1,2,Cloud 2,127,353,41,70
174,Service 2,2,Cloud 2,625,988,75,12
175,Service 8,0,Cloud 0,778,590,58,24
176,Service 4,2,Cloud 2,257,207,22,79
177,Service 7,2,Cloud 2,276,5,18,75
178,Service 7,1,Cloud 1,66,382,10,68
179,Service 0,0,Cloud 0,396,191,56,38
180,Service 4,2,Cloud 2,501,947,29,65
181,Service 6,2,Cloud 2,306,915,1,40
182,Service 7,2,Cloud 2,374,900,99,61
183,Service 8,0,Cloud 0,471,435,36,62
184,Service 8,2,Cloud 2,155,672,22,32
185,Service 5,0,Cloud 0,76,690,35,36
186,Service 7,2,Cloud 2,55,981,9,2
187,Service 4,2,Cloud 2,357,54,95,43
188,Service 3,2,Cloud 2,408,404,48,5
189,Service 4,0,Cloud 0,823,136,84,25
190,Service 3,0,Cloud 0,329,79,86,72
191,Service 2,2,Cloud 2,372,21,82,17
192,Service 1,2,Cloud 2,869,373,16,55
193,Service 6,0,Cloud 0,380,201,96,94
194,Service 7,2,Cloud 2,485,589,95,59
195,Service 5,1,Cloud 1,534,212,71,84
196,Service 8,2,Cloud 2,727,494,18,11
197,Service 7,1,Cloud 1,189,584,90,46
198,Service 7,1,Cloud 1,857,654,61,12
199,Service 9,1,Cloud 1,365,366,93,26
200,Service 3,1,Cloud 1,661,417,58,49
201,Service 7,0,Cloud 0,310,151,74,60
202,Service 5,1,Cloud 1,517,199,23,62
203,Service 2,2,Cloud 2,316,582,87,97
204,Service 8,0,Cloud 0,460,914,90,75
205,Service 4,1,Cloud 1,543,789,77,11
206,Service 1,1,Cloud 1,216,603,74,29
207,Service 4,1,Cloud 1,116,110,61,21
208,Service 2,0,Cloud 0,316,132,2,59
209,Service 7,1,Cloud 1,373,788,61,32
210,Service 3,0,Cloud 0,972,405,20,79
211,Service 6,0,Cloud 0,395,743,45,68
212,Service 1,0,Cloud 0,938,569,50,98
213,Service 9,2,Cloud 2,660,844,48,81
214,Service 2,1,Cloud 1,808,516,32,16
215,Service 7,1,Cloud 1,843,598,92,47
216,Service 1,2,Cloud 2,666,913,56,90
217,Service 3,0,Cloud 0,583,858,42,11
218,Service 0,0,Cloud 0,805,867,33,3
219,Service 2,2,Cloud 2,561,485,58,81
220,Service 6,1,Cloud 1,484,73,94,34
221,Service 4,1,Cloud 1,690,17,80,79
222,Service 8,2,Cloud 2,80,98,45,62
223,Service 7,2,Cloud 2,102,384,11,42
224,Service 5,1,Cloud 1,698,510,19,64
225,Service 2,1,Cloud 1,369,85,21,51
226,Service 1,0,Cloud 0,15,634,69,24
227,Service 0,2,Cloud 2,256,2,18,2
228,Service 8,0,Cloud 0,655,106,8,58
229,Service 0,1,Cloud 1,258,370,81,55
230,Service 1,0,Cloud 0,775,492,50,65
231,Service 7,1,Cloud 1,323,861,47,2
232,Service 2,1,Cloud 1,484,402,35,65
233,Service 5,2,Cloud 2,505,509,78,25
234,Service 2,1,Cloud 1,707,282,50,60
235,Service 7,2,Cloud 2,590,204,14,38
236,Service 2,2,Cloud 2,412,749,27,56
237,Service 3,2,Cloud 2,836,176,31,66
238,Service 0,1,Cloud 1,360,901,4,51
239,Service 7,0,Cloud 0,845,991,40,94
240,Service 1,2,Cloud 2,146,815,31,90
241,Service 2,2,Cloud 2,885,344,40,47
242,Service 1,2,Cloud 2,945,230,86,64
243,Service 3,2,Cloud 2,585,395,53,67
244,Service 0,0,Cloud 0,195,548,64,89
245,Service 9,0,Cloud 0,291,7,41,95
246,Service 0,0,Cloud 0,489,522,43,28
247,Service 2,1,Cloud 1,597,950,40,95
248,Service 0,0,Cloud 0,97,977,58,4
249,Service 4,2,Cloud 2,471,614,84,66
250,Service 3,0,Cloud 0,335,242,54,4
251,Service 9,0,Cloud 0,158,528,59,10
252,Service 4,1,Cloud 1,78,152,42,96
253,Service 1,2,Cloud 2,102,791,82,45
254,Service 3,1,Cloud 1,887,708,54,18
255,Service 5,2,Cloud 2,381,647,94,40
256,Service 1,0,Cloud 0,208,52,1,83
257,Service 5,0,Cloud 0,971,503,62,59
258,Service 6,1,Cloud 1,435,50,47,68
259,Service 3,2,Cloud 2,886,510,73,69
260,Service 4,1,Cloud 1,748,612,58,58
261,Service 7,0,Cloud 0,21,129,78,5
262,Service 8,0,Cloud 0,364,82,88,54
263,Service 0,2,Cloud 2,717,266,52,20
264,Service 8,0,Cloud 0,832,910,7,90
265,Service 5,0,Cloud 0,486,476,42,39
266,Service 6,0,Cloud 0,985,382,86,29
267,Service 3,1,Cloud 1,611,650,79,83
268,Service 6,0,Cloud 0,780,0,65,65
269,Service 3,0,Cloud 0,206,226,68,50
270,Service 3,2,Cloud 2,822,945,46,6
271,Service 7,0,Cloud 0,485,942,91,81
272,Service 4,2,Cloud 2,750,849,82,66
273,Service 4,2,Cloud 2,57,33,25,80
274,Service 0,0,Cloud 0,930,831,0,46
275,Service 0,0,Cloud 0,131,299,98,62
276,Service 6,0,Cloud 0,306,143,10,35
277,Service 1,0,Cloud 0,845,866,18,10
278,Service 1,2,Cloud 2,724,378,4,31
279,Service 7,1,Cloud 1,498,570,0,65
280,Service 4,1,Cloud 1,273,481,76,72
281,Service 6,2,Cloud 2,845,762,1,80
282,Service 7,1,Cloud 1,109,955,64,71
283,Service 4,1,Cloud 1,960,744,29,92
284,Service 8,0,Cloud 0,728,90,90,67
285,Service 4,1,Cloud 1,3,299,88,60
286,Service 8,2,Cloud 2,435,80,49,8
287,Service 1,1,Cloud 1,362,712,54,85
288,Service 6,2,Cloud 2,3,857,22,16
289,Service 7,0,Cloud 0,540,976,89,20
290,Service 6,0,Cloud 0,930,943,32,27
291,Service 2,0,Cloud 0,162,224,88,12
292,Service 3,0,Cloud 0,345,460,78,40
293,Service 5,2,Cloud 2,979,180,99,15
294,Service 6,2,Cloud 2,311,781,81,25
295,Service 8,1,Cloud 1,629,544,38,4
296,Service 3,1,Cloud 1,870,35,63,70
297,Service 7,1,Cloud 1,546,115,83,65
298,Service 5,2,Cloud 2,388,755,63,4
299,Service 8,2,Cloud 2,534,934,63,4
300,Service 2,0,Cloud 0,968,350,27,88
301,Service 6,0,Cloud 0,282,956,0,89
302,Service 8,2,Cloud 2,861,344,45,79
303,Service 7,1,Cloud 1,980,472,66,90
304,Service 5,1,Cloud 1,808,993,18,63
305,Service 6,2,Cloud 2,352,232,47,2
306,Service 0,2,Cloud 2,825,270,99,85
307,Service 9,1,Cloud 1,695,381,14,84
308,Service 5,2,Cloud 2,63,82,26,48
309,Service 5,1,Cloud 1,321,301,29,92
310,Service 2,1,Cloud 1,28,96,25,10
311,Service 6,1,Cloud 1,878,384,75,67
312,Service 1,1,Cloud 1,926,988,98,91
313,Service 0,2,Cloud 2,747,665,6,21
314,Service 7,0,Cloud 0,150,92,47,57
315,Service 3,0,Cloud 0,107,533,59,80
316,Service 4,2,Cloud 2,818,438,15,72
317,Service 3,0,Cloud 0,890,305,30,45
318,Service 6,1,Cloud 1,627,335,88,32
319,Service 8,1,Cloud 1,45,963,32,97
320,Service 5,0,Cloud 0,107,401,31,22
321,Service 0,1,Cloud 1,374,334,45,2
322,Service 5,0,Cloud 0,314,589,82,40
323,Service 8,0,Cloud 0,315,844,90,75
324,Service 8,2,Cloud 2,36,220,0,98
325,Service 0,1,Cloud 1,487,488,16,33
326,Service 8,0,Cloud 0,162,579,36,65
327,Service 9,2,Cloud 2,643,171,79,16
328,Service 9,1,Cloud 1,400,215,15,78
329,Service 2,0,Cloud 0,803,201,40,55
330,Service 4,0,Cloud 0,103,371,2,78
331,Service 6,2,Cloud 2,201,150,53,53
332,Service 5,2,Cloud 2,162,950,75,91
333,Service 6,0,Cloud 0,654,241,3,64
334,Service 3,1,Cloud 1,211,331,7,47
335,Service 8,1,Cloud 1,310,757,22,30
336,Service 5,0,Cloud 0,211,618,48,20
337,Service 4,1,Cloud 1,415,862,19,54
338,Service 0,2,Cloud 2,348,43,87,93
339,Service 0,2,Cloud 2,781,68,45,76
340,Service 6,2,Cloud 2,204,130,69,78
341,Service 9,0,Cloud 0,288,937,35,68
342,Service 6,1,Cloud 1,474,165,22,64
343,Service 7,1,Cloud 1,783,16,41,33
344,Service 3,2,Cloud 2,909,437,27,0
345,Service 1,1,Cloud 1,790,755,56,80
346,Service 4,0,Cloud 0,632,725,63,63
347,Service 0,2,Cloud 2,373,994,29,49
348,Service 5,1,Cloud 1,385,555,2,44
349,Service 7,2,Cloud 2,298,793,47,40
350,Service 7,2,Cloud 2,902,15,49,49
351,Service 7,1,Cloud 1,838,907,18,88
352,Service 8,1,Cloud 1,104,144,28,11
353,Service 7,0,Cloud 0,822,613,42,3
354,Service 8,2,Cloud 2,743,761,0,8
355,Service 4,0,Cloud 0,55,160,84,94
356,Service 8,2,Cloud 2,561,876,70,43
357,Service 4,1,Cloud 1,703,203,55,96
358,Service 5,2,Cloud 2,686,15,68,75
359,Service 1,1,Cloud 1,752,481,60,12
360,Service 8,2,Cloud 2,709,830,39,63
361,Service 4,0,Cloud 0,948,258,21,40
362,Service 1,2,Cloud 2,295,120,54,15
363,Service 6,2,Cloud 2,927,187,55,83
364,Service 2,0,Cloud 0,733,374,77,51
365,Service 2,0,Cloud 0,762,956,63,12
366,Service 6,2,Cloud 2,852,311,52,7
367,Service 6,1,Cloud 1,118,466,59,29
368,Service 5,1,Cloud 1,11,205,44,76
369,Service 5,2,Cloud 2,964,153,38,50
370,Service 7,1,Cloud 1,920,171,15,16
371,Service 7,1,Cloud 1,37,664,53,12
372,Service 4,2,Cloud 2,607,399,17,58
373,Service 8,1,Cloud 1,957,138,98,98
374,Service 8,2,Cloud 2,490,318,55,27
375,Service 8,1,Cloud 1,118,465,32,65
376,Service 4,1,Cloud 1,500,964,53,0
377,Service 7,1,Cloud 1,399,481,35,51
378,Service 2,2,Cloud 2,984,793,65,71
379,Service 5,1,Cloud 1,763,936,27,40
380,Service 1,1,Cloud 1,485,478,28,99
381,Service 2,1,Cloud 1,753,282,14,79
382,Service 4,2,Cloud 2,847,425,26,58
383,Service 2,1,Cloud 1,375,134,99,48
384,Service 8,1,Cloud 1,121,465,13,3
385,Service 6,1,Cloud 1,28,222,87,30
386,Service 0,0,Cloud 0,721,110,28,6
387,Service 5,1,Cloud 1,486,839,24,12
388,Service 0,2,Cloud 2,938,494,12,35
389,Service 5,2,Cloud 2,657,486,12,90
390,Service 9,0,Cloud 0,193,620,12,72
391,Service 4,0,Cloud 0,171,977,50,38
392,Service 4,1,Cloud 1,214,93,92,53
393,Service 7,1,Cloud 1,749,876,3,66
394,Service 0,0,Cloud 0,319,906,77,32
395,Service 5,0,Cloud 0,174,594,12,94
396,Service 9,0,Cloud 0,834,364,67,72
397,Service 8,0,Cloud 0,623,437,87,94
398,Service 8,2,Cloud 2,996,730,17,97
399,Service 2,1,Cloud 1,285,161,65,42
400,Service 2,2,Cloud 2,127,399,82,76
401,Service 9,0,Cloud 0,530,91,55,0
402,Service 1,0,Cloud 0,10,74,83,80
403,Service 7,1,Cloud 1,118,441,51,99
404,Service 4,2,Cloud 2,586,3,65,21
405,Service 9,2,Cloud 2,557,180,51,56
406,Service 6,1,Cloud 1,63,802,99,11
407,Service 8,1,Cloud 1,805,446,82,63
408,Service 3,0,Cloud 0,487,452,66,75
409,Service 3,1,Cloud 1,210,616,28,62
410,Service 3,0,Cloud 0,734,877,7,25
411,Service 9,2,Cloud 2,587,496,12,52
412,Service 6,2,Cloud 2,646,121,18,9
413,Service 3,2,Cloud 2,844,762,91,84
414,Service 3,0,Cloud 0,175,889,20,64
415,Service 9,0,Cloud 0,50,781,78,56
416,Service 4,0,Cloud 0,563,729,72,45
417,Service 6,0,Cloud 0,774,359,14,68
418,Service 4,0,Cloud 0,265,27,29,91
419,Service 4,1,Cloud 1,480,818,86,71
420,Service 1,2,Cloud 2,267,385,59,19
421,Service 9,0,Cloud 0,38,858,62,85
422,Service 9,1,Cloud 1,876,118,17,52
423,Service 8,0,Cloud 0,703,28,23,86
424,Service 2,2,Cloud 2,20,756,9,34
425,Service 4,0,Cloud 0,757,696,34,82
426,Service 8,1,Cloud 1,470,177,69,28
427,Service 1,0,Cloud 0,555,640,93,40
428,Service 3,1,Cloud 1,946,301,90,67
429,Service 8,0,Cloud 0,236,36,91,44
430,Service 3,1,Cloud 1,643,943,41,55
431,Service 9,2,Cloud 2,146,527,67,66
432,Service 9,2,Cloud 2,525,8,70,92
433,Service 2,2,Cloud 2,868,85,2,33
434,Service 0,0,Cloud 0,765,851,95,53
435,Service 4,0,Cloud 0,401,553,96,59
436,Service 1,0,Cloud 0,612,140,48,77
437,Service 8,2,Cloud 2,659,271,71,59
438,Service 1,1,Cloud 1,951,532,15,36
439,Service 4,0,Cloud 0,980,619,54,79
440,Service 0,1,Cloud 1,390,188,23,41
441,Service 1,0,Cloud 0,363,564,75,95
442,Service 5,0,Cloud 0,522,384,45,29
443,Service 8,1,Cloud 1,411,50,37,47
444,Service 5,0,Cloud 0,60,246,10,50
445,Service 4,2,Cloud 2,370,65,75,49
446,Service 5,0,Cloud 0,473,420,43,99
447,Service 8,1,Cloud 1,197,196,82,44
448,Service 6,1,Cloud 1,193,529,91,25
449,Service 5,0,Cloud 0,544,13,83,18
450,Service 0,0,Cloud 0,650,255,52,58
451,Service 0,1,Cloud 1,44,764,69,29
452,Service 9,2,Cloud 2,880,972,65,70
453,Service 8,0,Cloud 0,139,234,83,61
454,Service 4,2,Cloud 2,175,454,89,93
455,Service 0,0,Cloud 0,416,638,97,24
456,Service 0,2,Cloud 2,231,671,41,81
457,Service 8,2,Cloud 2,373,494,31,55
458,Service 1,0,Cloud 0,898,889,37,83
459,Service 9,2,Cloud 2,411,810,13,33
460,Service 9,1,Cloud 1,94,151,21,55
461,Service 3,0,Cloud 0,701,909,60,18
462,Service 5,1,Cloud 1,998,724,74,45
463,Service 4,1,Cloud 1,897,864,76,41
464,Service 3,2,Cloud 2,247,43,29,94
465,Service 9,1,Cloud 1,756,96,88,32
466,Service 6,0,Cloud 0,315,162,21,21
467,Service 1,1,Cloud 1,977,293,32,46
468,Service 9,1,Cloud 1,490,664,91,34
469,Service 4,0,Cloud 0,511,325,22,15
470,Service 2,2,Cloud 2,397,403,20,35
471,Service 3,2,Cloud 2,188,117,82,40
472,Service 3,1,Cloud 1,209,683,29,25
473,Service 7,2,Cloud 2,857,923,96,66
474,Service 8,2,Cloud 2,633,837,83,85
475,Service 9,1,Cloud 1,472,86,97,19
476,Service 2,2,Cloud 2,775,771,13,44
477,Service 2,0,Cloud 0,567,666,4,23
478,Service 5,2,Cloud 2,231,219,45,53
479,Service 0,1,Cloud 1,570,428,45,59
480,Service 0,1,Cloud 1,468,354,41,74
481,Service 3,1,Cloud 1,103,236,4,86
482,Service 0,1,Cloud 1,255,718,41,78
483,Service 1,1,Cloud 1,660,592,30,12
484,Service 1,1,Cloud 1,459,17,15,71
485,Service 3,1,Cloud 1,611,319,43,19
486,Service 7,2,Cloud 2,508,157,88,31
487,Service 4,2,Cloud 2,687,183,51,70
488,Service 6,0,Cloud 0,251,158,45,2
489,Service 9,2,Cloud 2,882,163,59,75
490,Service 3,2,Cloud 2,628,944,47,83
491,Service 1,1,Cloud 1,819,820,0,4
492,Service 2,2,Cloud 2,824,772,65,65
493,Service 4,1,Cloud 1,447,945,6,81
494,Service 2,2,Cloud 2,361,157,22,52
495,Service 5,1,Cloud 1,28,910,98,20
496,Service 9,0,Cloud 0,639,207,50,74
497,Service 3,2,Cloud 2,604,242,78,25
498,Service 0,1,Cloud 1,324,226,33,54
499,Service 0,0,Cloud 0,516,565,58,3
500,Service 2,0,Cloud 0,673,599,54,26
