0,Service 1,2,Cloud 2,838,204,81,5
501,Service 9,2,Cloud 2,38,841,66,51
502,Service 4,0,Cloud 0,672,941,43,25
503,Service 6,1,Cloud 1,987,579,50,52
504,Service 3,2,Cloud 2,960,695,20,75
505,Service 6,1,Cloud 1,955,50,46,9
506,Service 0,2,Cloud 2,111,63,26,26
507,Service 7,2,Cloud 2,511,663,13,21
508,Service 2,1,Cloud 1,755,80,37,10
509,Service 5,1,Cloud 1,751,173,94,70
510,Service 2,1,Cloud 1,234,838,81,37
511,Service 9,2,Cloud 2,319,205,15,11
512,Service 3,0,Cloud 0,402,723,73,83
513,Service 2,2,Cloud 2,115,823,54,3
514,Service 3,1,Cloud 1,587,583,55,44
515,Service 6,2,Cloud 2,391,169,97,48
516,Service 9,0,Cloud 0,412,694,24,95
517,Service 4,2,Cloud 2,99,600,71,75
518,Service 8,2,Cloud 2,701,12,47,18
519,Service 7,2,Cloud 2,248,685,98,39
520,Service 1,0,Cloud 0,515,766,45,48
521,Service 1,2,Cloud 2,912,425,93,69
522,Service 2,0,Cloud 0,274,869,58,0
523,Service 8,1,Cloud 1,630,875,57,61
524,Service 7,2,Cloud 2,474,918,72,34
525,Service 3,2,Cloud 2,512,422,83,46
526,Service 0,2,Cloud 2,964,648,60,83
527,Service 5,2,Cloud 2,183,770,88,68
528,Service 9,0,Cloud 0,752,667,54,23
529,Service 3,1,Cloud 1,509,942,78,91
530,Service 8,2,Cloud 2,811,186,34,69
531,Service 9,1,Cloud 1,830,440,95,13
532,Service 8,1,Cloud 1,6,29,6,7
533,Service 0,1,Cloud 1,17,584,38,72
534,Service 0,2,Cloud 2,106,963,11,6
535,Service 7,0,Cloud 0,135,177,99,67
536,Service 6,2,Cloud 2,846,834,78,35
537,Service 7,0,Cloud 0,819,798,43,5
538,Service 3,1,Cloud 1,278,440,83,55
539,Service 3,2,Cloud 2,123,426,63,21
540,Service 4,0,Cloud 0,841,720,34,11
541,Service 4,2,Cloud 2,129,13,46,24
542,Service 5,0,Cloud 0,729,235,96,52
543,Service 1,1,Cloud 1,9,669,73,42
544,Service 8,2,Cloud 2,234,299,27,40
545,Service 3,2,Cloud 2,399,209,89,59
546,Service 3,2,Cloud 2,640,469,61,97
547,Service 5,0,Cloud 0,89,815,0,21
548,Service 5,0,Cloud 0,866,158,3,86
549,Service 5,1,Cloud 1,35,108,23,88
550,Service 5,0,Cloud 0,30,851,87,14
551,Service 0,0,Cloud 0,962,834,18,29
552,Service 0,0,Cloud 0,194,397,89,36
553,Service 0,1,Cloud 1,666,234,87,19
554,Service 7,1,Cloud 1,502,360,1,58
555,Service 8,2,Cloud 2,450,408,46,35
556,Service 4,1,Cloud 1,384,211,20,75
557,Service 2,0,Cloud 0,238,679,76,83
558,Service 2,2,Cloud 2,211,143,87,46
559,Service 8,1,Cloud 1,326,156,43,43
560,Service 7,1,Cloud 1,431,945,46,97
561,Service 9,2,Cloud 2,742,734,90,81
562,Service 4,1,Cloud 1,263,462,92,19
563,Service 7,1,Cloud 1,877,738,35,51
564,Service 7,2,Cloud 2,367,579,47,84
565,Service 4,0,Cloud 0,16,951,5,83
566,Service 0,2,Cloud 2,297,774,91,94
567,Service 1,0,Cloud 0,414,306,3,63
568,Service 1,1,Cloud 1,684,406,70,51
569,Service 6,1,Cloud 1,185,79,25,13
570,Service 1,0,Cloud 0,73,269,39,60
571,Service 5,2,Cloud 2,596,212,10,68
572,Service 8,1,Cloud 1,787,958,40,71
573,Service 4,2,Cloud 2,80,334,73,97
574,Service 7,2,Cloud 2,905,308,19,39
575,Service 6,2,Cloud 2,952,38,78,67
576,Service 7,2,Cloud 2,509,23,8,41
577,Service 3,1,Cloud 1,413,579,65,78
578,Service 5,2,Cloud 2,922,778,63,14
579,Service 7,0,Cloud 0,185,333,87,48
580,Service 5,1,Cloud 1,158,399,99,34
581,Service 5,0,Cloud 0,182,1,96,11
582,Service 9,2,Cloud 2,81,0,57,89
583,Service 2,0,Cloud 0,945,246,80,38
584,Service 0,0,Cloud 0,552,312,91,85
585,Service 5,1,Cloud 1,271,635,83,53
586,Service 0,2,Cloud 2,48,417,19,42
587,Service 9,1,Cloud 1,482,958,22,88
588,Service 1,1,Cloud 1,862,610,27,0
589,Service 2,2,Cloud 2,193,358,26,12
590,Service 8,1,Cloud 1,726,264,60,40
591,Service 2,2,Cloud 2,375,244,86,7
592,Service 9,1,Cloud 1,781,748,46,77
593,Service 3,0,Cloud 0,205,325,68,75
594,Service 9,0,Cloud 0,505,997,30,70
595,Service 5,1,Cloud 1,911,787,58,97
596,Service 2,1,Cloud 1,519,881,61,26
597,Service 3,2,Cloud 2,99,999,9,8
598,Service 1,1,Cloud 1,467,725,80,4
599,Service 1,0,Cloud 0,84,45,40,20
600,Service 6,0,Cloud 0,554,74,51,60
601,Service 7,2,Cloud 2,935,193,55,27
602,Service 4,2,Cloud 2,49,585,44,47
603,Service 0,1,Cloud 1,907,407,52,50
604,Service 9,2,Cloud 2,521,103,85,73
605,Service 4,1,Cloud 1,1,109,57,78
606,Service 7,0,Cloud 0,711,583,34,4
607,Service 2,0,Cloud 0,902,908,60,77
608,Service 4,2,Cloud 2,643,642,15,46
609,Service 6,1,Cloud 1,188,27,68,24
610,Service 8,2,Cloud 2,7,80,85,69
611,Service 8,1,Cloud 1,651,477,69,52
612,Service 9,2,Cloud 2,7,564,20,24
613,Service 9,1,Cloud 1,139,917,26,34
614,Service 8,0,Cloud 0,960,848,9,60
615,Service 0,1,Cloud 1,535,27,20,58
616,Service 0,1,Cloud 1,607,50,93,35
617,Service 2,2,Cloud 2,949,945,46,91
618,Service 9,0,Cloud 0,442,980,31,40
619,Service 0,1,Cloud 1,501,744,83,86
620,Service 7,2,Cloud 2,232,555,48,9
621,Service 7,0,Cloud 0,408,807,16,22
622,Service 5,1,Cloud 1,574,201,6,96
623,Service 2,0,Cloud 0,949,493,66,70
624,Service 4,1,Cloud 1,633,219,51,48
625,Service 5,2,Cloud 2,213,777,64,15
626,Service 3,2,Cloud 2,186,465,20,78
627,Service 3,0,Cloud 0,709,276,82,38
628,Service 3,2,Cloud 2,110,436,60,43
629,Service 3,2,Cloud 2,6,562,69,90
630,Service 9,2,Cloud 2,221,895,63,10
631,Service 8,2,Cloud 2,416,932,56,49
632,Service 8,2,Cloud 2,484,741,36,43
633,Service 3,2,Cloud 2,22,804,13,47
634,Service 2,1,Cloud 1,160,612,75,89
635,Service 1,1,Cloud 1,496,496,83,61
636,Service 1,2,Cloud 2,228,72,55,32
637,Service 8,1,Cloud 1,847,542,58,55
638,Service 1,0,Cloud 0,964,642,52,60
639,Service 0,2,Cloud 2,465,81,84,49
640,Service 3,1,Cloud 1,927,656,35,29
641,Service 3,0,Cloud 0,231,646,27,75
642,Service 8,0,Cloud 0,52,465,66,39
643,Service 8,0,Cloud 0,703,576,75,49
644,Service 9,2,Cloud 2,541,972,57,82
645,Service 9,1,Cloud 1,669,381,98,59
646,Service 7,1,Cloud 1,510,496,17,46
647,Service 4,1,Cloud 1,384,693,71,50
648,Service 2,1,Cloud 1,654,796,63,79
649,Service 8,0,Cloud 0,843,171,30,86
650,Service 0,2,Cloud 2,554,660,85,27
651,Service 7,1,Cloud 1,291,67,63,83
652,Service 7,0,Cloud 0,390,527,2,22
653,Service 1,1,Cloud 1,484,827,62,50
654,Service 5,2,Cloud 2,114,35,69,23
655,Service 4,0,Cloud 0,894,203,36,68
656,Service 6,1,Cloud 1,196,534,75,9
657,Service 4,1,Cloud 1,365,19,99,63
658,Service 6,0,Cloud 0,675,816,76,80
659,Service 9,2,Cloud 2,598,927,69,74
660,Service 5,2,Cloud 2,516,595,37,92
661,Service 9,2,Cloud 2,108,20,53,90
662,Service 8,2,Cloud 2,9,730,9,40
663,Service 8,0,Cloud 0,939,119,62,79
664,Service 3,0,Cloud 0,656,133,70,38
665,Service 6,2,Cloud 2,947,499,52,79
666,Service 8,0,Cloud 0,477,985,68,27
667,Service 2,2,Cloud 2,710,143,96,98
668,Service 0,2,Cloud 2,577,500,84,66
669,Service 6,2,Cloud 2,772,895,60,57
670,Service 6,2,Cloud 2,574,404,21,24
671,Service 3,1,Cloud 1,36,483,57,49
672,Service 2,1,Cloud 1,618,258,57,23
673,Service 8,2,Cloud 2,339,691,28,38
674,Service 2,0,Cloud 0,27,99,18,74
675,Service 3,2,Cloud 2,251,876,67,26
676,Service 4,0,Cloud 0,973,499,65,55
677,Service 2,2,Cloud 2,597,999,39,87
678,Service 4,0,Cloud 0,382,202,69,98
679,Service 0,0,Cloud 0,223,284,97,27
680,Service 4,0,Cloud 0,590,853,15,73
681,Service 7,0,Cloud 0,11,945,75,15
682,Service 4,1,Cloud 1,317,684,11,76
683,Service 1,2,Cloud 2,391,635,24,87
684,Service 5,2,Cloud 2,357,553,23,61
685,Service 8,1,Cloud 1,205,996,7,31
686,Service 0,0,Cloud 0,535,445,13,67
687,Service 2,1,Cloud 1,347,632,57,60
688,Service 5,1,Cloud 1,266,106,14,59
689,Service 5,1,Cloud 1,614,348,18,5
690,Service 7,2,Cloud 2,128,779,33,49
691,Service 5,1,Cloud 1,96,244,68,62
692,Service 2,1,Cloud 1,455,255,58,25
693,Service 1,2,Cloud 2,943,784,3,17
694,Service 3,2,Cloud 2,229,56,76,41
695,Service 7,1,Cloud 1,22,354,89,65
696,Service 6,0,Cloud 0,786,17,0,8
697,Service 1,1,Cloud 1,956,577,34,52
698,Service 3,2,Cloud 2,291,27,88,45
699,Service 0,0,Cloud 0,601,90,15,81
700,Service 4,0,Cloud 0,189,329,90,78
701,Service 2,2,Cloud 2,596,557,65,24
702,Service 8,2,Cloud 2,81,936,3,30
703,Service 3,0,Cloud 0,818,884,8,36
704,Service 4,1,Cloud 1,261,138,63,11
705,Service 9,0,Cloud 0,785,632,59,91
706,Service 1,2,Cloud 2,351,50,29,91
707,Service 1,2,Cloud 2,80,635,57,22
708,Service 3,2,Cloud 2,703,565,42,0
709,Service 2,1,Cloud 1,126,107,35,85
710,Service 5,1,Cloud 1,109,956,33,26
711,Service 1,2,Cloud 2,959,483,16,11
712,Service 0,2,Cloud 2,477,520,22,13
713,Service 8,0,Cloud 0,203,683,81,33
714,Service 7,2,Cloud 2,907,359,70,29
715,Service 7,1,Cloud 1,292,996,38,40
716,Service 7,0,Cloud 0,875,748,5,76
717,Service 3,1,Cloud 1,181,542,97,88
718,Service 8,2,Cloud 2,79,899,1,10
719,Service 9,0,Cloud 0,192,293,52,1
720,Service 5,1,Cloud 1,870,258,40,1
721,Service 6,2,Cloud 2,625,96,34,33
722,Service 2,1,Cloud 1,74,143,1,6
723,Service 3,1,Cloud 1,850,930,48,41
724,Service 5,1,Cloud 1,603,277,44,84
725,Service 8,0,Cloud 0,771,346,25,32
726,Service 3,0,Cloud 0,306,772,19,67
727,Service 8,1,Cloud 1,484,735,85,54
728,Service 0,2,Cloud 2,896,174,62,65
729,Service 4,2,Cloud 2,100,389,43,63
730,Service 5,2,Cloud 2,844,179,43,90
731,Service 0,1,Cloud 1,927,820,70,95
732,Service 8,2,Cloud 2,720,657,55,57
733,Service 8,2,Cloud 2,23,748,83,33
734,Service 0,1,Cloud 1,236,146,83,66
735,Service 7,0,Cloud 0,721,867,8,96
736,Service 1,1,Cloud 1,943,48,54,16
737,Service 1,2,Cloud 2,54,190,79,46
738,Service 0,2,Cloud 2,915,540,75,39
739,Service 0,1,Cloud 1,254,8,89,63
740,Service 4,0,Cloud 0,337,97,15,66
741,Service 8,2,Cloud 2,894,638,40,30
742,Service 9,1,Cloud 1,723,479,21,82
743,Service 3,2,Cloud 2,551,439,64,24
744,Service 6,2,Cloud 2,407,968,90,45
745,Service 3,2,Cloud 2,541,49,73,84
746,Service 8,0,Cloud 0,452,900,61,20
747,Service 2,2,Cloud 2,712,509,44,92
748,Service 9,0,Cloud 0,236,35,27,22
749,Service 7,1,Cloud 1,183,691,5,18
750,Service 0,2,Cloud 2,392,984,96,80
751,Service 5,2,Cloud 2,100,986,99,27
752,Service 8,2,Cloud 2,152,933,97,53
753,Service 4,2,Cloud 2,688,964,51,93
754,Service 7,2,Cloud 2,112,268,8,70
755,Service 5,1,Cloud 1,647,398,19,15
756,Service 9,0,Cloud 0,456,742,35,64
757,Service 0,1,Cloud 1,663,244,34,26
758,Service 4,0,Cloud 0,221,206,77,75
759,Service 7,1,Cloud 1,76,876,1,31
760,Service 5,2,Cloud 2,860,10,75,43
761,Service 3,1,Cloud 1,727,961,61,70
762,Service 1,1,Cloud 1,761,329,89,62
763,Service 4,2,Cloud 2,522,766,29,14
764,Service 3,2,Cloud 2,756,871,37,3
765,Service 3,0,Cloud 0,606,439,4,88
766,Service 3,1,Cloud 1,611,907,90,89
767,Service 1,1,Cloud 1,702,601,56,68
768,Service 0,0,Cloud 0,159,180,88,2
769,Service 0,1,Cloud 1,448,564,8,14
770,Service 4,0,Cloud 0,335,356,35,84
771,Service 0,0,Cloud 0,305,713,28,83
772,Service 9,0,Cloud 0,529,620,98,14
773,Service 2,1,Cloud 1,660,189,99,85
774,Service 9,0,Cloud 0,323,724,79,94
775,Service 9,1,Cloud 1,190,525,42,90
776,Service 2,1,Cloud 1,310,344,60,58
777,Service 3,0,Cloud 0,203,870,8,89
778,Service 8,1,Cloud 1,941,459,87,97
779,Service 8,1,Cloud 1,615,339,91,14
780,Service 2,0,Cloud 0,134,510,89,11
781,Service 7,0,Cloud 0,37,102,88,5
782,Service 2,2,Cloud 2,677,53,55,92
783,Service 3,2,Cloud 2,37,243,7,37
784,Service 1,2,Cloud 2,961,314,9,10
785,Service 2,2,Cloud 2,116,395,29,31
786,Service 7,1,Cloud 1,186,304,13,77
787,Service 2,0,Cloud 0,819,53,72,78
788,Service 3,0,Cloud 0,884,58,80,54
789,Service 7,2,Cloud 2,917,62,97,65
790,Service 7,2,Cloud 2,658,941,82,29
791,Service 2,2,Cloud 2,938,377,17,58
792,Service 4,1,Cloud 1,570,901,12,20
793,Service 8,0,Cloud 0,359,238,72,11
794,Service 7,0,Cloud 0,680,313,51,51
795,Service 4,1,Cloud 1,95,213,98,36
796,Service 1,1,Cloud 1,960,992,49,28
797,Service 8,2,Cloud 2,789,709,5,68
798,Service 9,0,Cloud 0,590,796,85,81
799,Service 7,1,Cloud 1,669,929,53,72
800,Service 4,0,Cloud 0,763,418,17,99
801,Service 1,0,Cloud 0,122,585,9,42
802,Service 2,0,Cloud 0,517,861,29,45
803,Service 5,2,Cloud 2,64,622,54,8
804,Service 5,2,Cloud 2,598,238,66,59
805,Service 5,0,Cloud 0,371,423,82,84
806,Service 3,2,Cloud 2,826,616,53,62
807,Service 6,2,Cloud 2,551,491,54,63
808,Service 7,1,Cloud 1,246,375,22,99
809,Service 5,1,Cloud 1,377,219,40,48
810,Service 8,1,Cloud 1,557,457,87,27
811,Service 7,2,Cloud 2,415,691,8,12
812,Service 3,1,Cloud 1,873,532,43,68
813,Service 4,2,Cloud 2,950,49,84,89
814,Service 9,1,Cloud 1,557,145,32,95
815,Service 5,1,Cloud 1,876,417,78,4
816,Service 4,2,Cloud 2,376,674,89,76
817,Service 6,0,Cloud 0,624,159,66,90
818,Service 9,1,Cloud 1,837,943,5,22
819,Service 5,1,Cloud 1,941,708,33,3
820,Service 5,0,Cloud 0,786,93,61,24
821,Service 0,0,Cloud 0,281,84,20,55
822,Service 3,0,Cloud 0,673,51,25,91
823,Service 2,0,Cloud 0,31,890,1,79
824,Service 5,1,Cloud 1,289,824,51,95
825,Service 2,2,Cloud 2,439,45,18,35
826,Service 0,0,Cloud 0,404,12,85,94
827,Service 2,1,Cloud 1,381,628,90,88
828,Service 4,1,Cloud 1,610,689,77,48
829,Service 4,0,Cloud 0,789,775,73,60
830,Service 3,0,Cloud 0,90,765,29,23
831,Service 0,2,Cloud 2,961,490,87,93
832,Service 2,2,Cloud 2,310,174,52,50
833,Service 8,1,Cloud 1,618,381,55,44
834,Service 1,2,Cloud 2,781,660,92,74
835,Service 3,1,Cloud 1,430,665,56,68
836,Service 6,2,Cloud 2,30,89,87,85
837,Service 8,2,Cloud 2,468,735,27,84
838,Service 1,1,Cloud 1,924,266,75,14
839,Service 9,0,Cloud 0,939,538,8,85
840,Service 1,1,Cloud 1,265,34,60,9
841,Service 1,1,Cloud 1,522,748,88,40
842,Service 5,1,Cloud 1,995,744,55,43
843,Service 1,0,Cloud 0,315,508,62,19
844,Service 1,0,Cloud 0,191,676,74,54
845,Service 2,1,Cloud 1,761,950,75,57
846,Service 9,1,Cloud 1,789,867,66,29
847,Service 7,2,Cloud 2,717,40,60,77
848,Service 3,2,Cloud 2,506,381,68,45
849,Service 0,2,Cloud 2,915,643,97,3
850,Service 7,1,Cloud 1,635,774,17,12
851,Service 5,0,Cloud 0,962,244,52,13
852,Service 2,2,Cloud 2,878,655,47,75
853,Service 9,2,Cloud 2,352,586,17,91
854,Service 2,0,Cloud 0,774,72,57,18
855,Service 9,2,Cloud 2,881,817,52,45
856,Service 9,0,Cloud 0,594,539,23,91
857,Service 5,1,Cloud 1,239,984,23,61
858,Service 1,2,Cloud 2,244,441,6,74
859,Service 8,1,Cloud 1,850,464,88,53
860,Service 0,1,Cloud 1,357,386,17,40
861,Service 9,1,Cloud 1,759,354,78,63
862,Service 3,2,Cloud 2,43,122,40,94
863,Service 2,2,Cloud 2,630,537,7,26
864,Service 3,0,Cloud 0,224,812,63,19
865,Service 5,2,Cloud 2,443,712,87,13
866,Service 2,2,Cloud 2,106,69,66,34
867,Service 4,1,Cloud 1,478,463,37,56
868,Service 4,0,Cloud 0,879,446,27,53
869,Service 8,0,Cloud 0,786,280,1,5
870,Service 8,2,Cloud 2,752,126,7,68
871,Service 1,1,Cloud 1,227,173,68,24
872,Service 8,0,Cloud 0,914,969,80,6
873,Service 8,1,Cloud 1,831,848,70,78
874,Service 2,2,Cloud 2,26,168,27,45
875,Service 5,0,Cloud 0,202,93,51,12
876,Service 3,2,Cloud 2,774,408,39,12
877,Service 8,0,Cloud 0,247,193,67,15
878,Service 2,1,Cloud 1,805,980,18,68
879,Service 0,0,Cloud 0,41,50,45,37
880,Service 1,0,Cloud 0,707,957,65,9
881,Service 2,1,Cloud 1,738,400,70,6
882,Service 1,0,Cloud 0,742,433,93,69
883,Service 5,1,Cloud 1,76,355,17,80
884,Service 1,1,Cloud 1,909,16,2,91
885,Service 8,1,Cloud 1,978,320,95,36
886,Service 1,2,Cloud 2,762,590,94,70
887,Service 9,2,Cloud 2,222,96,49,94
888,Service 7,1,Cloud 1,397,105,81,59
889,Service 6,1,Cloud 1,362,531,98,49
890,Service 4,2,Cloud 2,291,711,20,92
891,Service 7,2,Cloud 2,824,786,50,74
892,Service 8,0,Cloud 0,851,128,84,42
893,Service 3,2,Cloud 2,155,415,16,57
894,Service 3,1,Cloud 1,261,165,67,94
895,Service 1,1,Cloud 1,698,775,24,84
896,Service 2,1,Cloud 1,33,19,23,36
897,Service 6,2,Cloud 2,4,888,73,93
898,Service 2,2,Cloud 2,265,516,12,57
899,Service 3,2,Cloud 2,894,127,56,8
900,Service 5,2,Cloud 2,770,148,58,19
901,Service 3,2,Cloud 2,21,611,20,47
902,Service 9,2,Cloud 2,3,919,91,74
903,Service 7,0,Cloud 0,434,530,69,20
904,Service 0,1,Cloud 1,579,574,51,94
905,Service 5,1,Cloud 1,138,472,79,7
906,Service 5,1,Cloud 1,463,418,53,7
907,Service 3,2,Cloud 2,778,65,64,70
908,Service 9,0,Cloud 0,586,976,34,96
909,Service 4,0,Cloud 0,360,78,11,73
910,Service 2,0,Cloud 0,455,511,94,26
911,Service 3,0,Cloud 0,854,203,22,45
912,Service 7,1,Cloud 1,661,900,85,82
913,Service 3,2,Cloud 2,374,933,3,45
914,Service 3,2,Cloud 2,561,796,66,34
915,Service 3,1,Cloud 1,783,349,84,41
916,Service 1,0,Cloud 0,84,836,36,0
917,Service 9,2,Cloud 2,459,362,22,52
918,Service 2,2,Cloud 2,590,504,39,16
919,Service 0,2,Cloud 2,781,424,89,58
920,Service 2,1,Cloud 1,994,186,6,76
921,Service 1,1,Cloud 1,327,818,62,82
922,Service 0,2,Cloud 2,342,12,53,14
923,Service 5,1,Cloud 1,846,333,12,11
924,Service 9,0,Cloud 0,223,391,34,60
925,Service 6,0,Cloud 0,609,188,73,45
926,Service 6,1,Cloud 1,153,393,41,92
927,Service 8,2,Cloud 2,402,968,8,73
928,Service 7,0,Cloud 0,929,244,2,85
929,Service 0,0,Cloud 0,150,872,82,10
930,Service 0,2,Cloud 2,495,985,16,75
931,Service 5,0,Cloud 0,622,604,53,64
932,Service 1,1,Cloud 1,638,428,25,43
933,Service 1,2,Cloud 2,202,135,88,34
934,Service 8,1,Cloud 1,799,581,40,14
935,Service 4,1,Cloud 1,496,325,87,55
936,Service 9,2,Cloud 2,105,234,15,95
937,Service 4,1,Cloud 1,83,392,67,86
938,Service 6,1,Cloud 1,614,898,0,15
939,Service 7,1,Cloud 1,707,613,94,57
940,Service 4,1,Cloud 1,442,215,14,1
941,Service 0,0,Cloud 0,626,765,51,50
942,Service 4,0,Cloud 0,153,52,89,67
943,Service 0,2,Cloud 2,955,123,51,19
944,Service 6,2,Cloud 2,341,496,84,70
945,Service 3,0,Cloud 0,342,165,52,86
946,Service 2,2,Cloud 2,427,935,80,35
947,Service 6,0,Cloud 0,115,95,66,75
948,Service 5,2,Cloud 2,35,811,55,81
949,Service 2,2,Cloud 2,238,922,33,42
950,Service 5,2,Cloud 2,357,781,19,60
951,Service 9,0,Cloud 0,619,628,42,34
952,Service 8,1,Cloud 1,667,150,56,7
953,Service 6,1,Cloud 1,936,672,12,64
954,Service 3,2,Cloud 2,493,789,62,18
955,Service 7,0,Cloud 0,827,96,80,12
956,Service 2,1,Cloud 1,23,918,77,91
957,Service 2,0,Cloud 0,228,614,95,34
958,Service 8,2,Cloud 2,171,669,72,51
959,Service 1,1,Cloud 1,894,229,24,97
960,Service 3,2,Cloud 2,801,998,55,34
961,Service 3,1,Cloud 1,733,858,80,70
962,Service 4,1,Cloud 1,777,165,43,62
963,Service 1,2,Cloud 2,11,539,34,90
964,Service 6,1,Cloud 1,266,101,99,70
965,Service 2,2,Cloud 2,295,776,53,21
966,Service 0,2,Cloud 2,876,668,96,1
967,Service 0,0,Cloud 0,130,366,3,12
968,Service 2,2,Cloud 2,512,463,77,33
969,Service 1,0,Cloud 0,483,455,72,55
970,Service 4,0,Cloud 0,670,738,48,94
971,Service 7,1,Cloud 1,270,245,57,19
972,Service 2,1,Cloud 1,174,41,87,31
973,Service 0,0,Cloud 0,492,234,47,15
974,Service 4,1,Cloud 1,886,516,5,54
975,Service 5,0,Cloud 0,500,151,52,37
976,Service 4,0,Cloud 0,84,643,35,85
977,Service 7,2,Cloud 2,32,942,9,90
978,Service 1,1,Cloud 1,844,607,46,23
979,Service 0,0,Cloud 0,340,197,49,25
980,Service 9,1,Cloud 1,227,218,68,19
981,Service 4,0,Cloud 0,854,647,83,74
982,Service 5,2,Cloud 2,224,138,44,47
983,Service 5,1,Cloud 1,541,786,34,91
984,Service 4,0,Cloud 0,274,31,31,91
985,Service 1,0,Cloud 0,225,591,86,4
986,Service 5,0,Cloud 0,506,349,50,87
987,Service 9,0,Cloud 0,450,7,66,81
988,Service 0,0,Cloud 0,585,890,71,75
989,Service 8,2,Cloud 2,81,878,75,1
990,Service 0,1,Cloud 1,483,537,64,46
991,Service 1,1,Cloud 1,528,361,92,1
992,Service 0,2,Cloud 2,665,34,95,54
993,Service 1,2,Cloud 2,624,607,82,78
994,Service 2,2,Cloud 2,345,507,23,64
995,Service 2,2,Cloud 2,532,751,83,94
996,Service 7,0,Cloud 0,495,810,61,39
997,Service 8,0,Cloud 0,83,657,66,94
998,Service 9,0,Cloud 0,271,125,81,98
999,Service 7,0,Cloud 0,251,659,16,80
